"BookID1","BookID2","Genre","SeriesID","Volume_Number","Staff_Comment"
"MM","424","Young Adult",NULL,NULL,"Would you want to live forever? Doesn't that depend on what sort of life you'd have—and who you'd spend it with? "
"AM","124","Fiction",NULL,NULL,"""This graphic novel is better than years of marriage counceling"""
"AK","974","Young Adult",NULL,NULL,NULL
"AD","222","Childrens",NULL,NULL,"Alanna didn't expect this Tuesday to be any different than the Tuesday before, and the Tuesday before that. She was wrong. Can she make it to Wednesday?"
"AY","135","Fiction",NULL,NULL,NULL
"BB","194","SciFi/Fantasy",NULL,NULL,"What? Disaster. Where? The stars. When? Now. Who? The Ballinby Boys. How? You'll have to turn the page to find out…"
"CH","391","Young Adult",NULL,NULL,NULL
"CC","830","SciFi/Fantasy",NULL,NULL,NULL
"CP","573","SciFi/Fantasy",NULL,NULL,"As someone who hates prophecy, Lydan seems an unlikely guardian of the Prophetic Vaults of Yu'ul. But it was prophecied that someone matching her description would someday save Yu'ul from its doom. The Elders don't take such things lightly. But what, Lydan asks herself, does it mean to save something? Especially when the cost is...concerning. "
"DE","571","Nonfiction",NULL,NULL,NULL
"DR","914","SciFi/Fantasy",NULL,NULL,NULL
"HS","107","Nonfiction",NULL,NULL,"#QuokkaSelfie took the internet by storm in the early 21s. These adorable marsupials, quickly dubbed ""the happiest animal on Earth"" became an internet sensation when tourists started posting selfies with the smiling mammals. Rottnest Island, once an Australian Aboriginal penal colony, transformed into an eco-tourism destination thanks to these picture-perfect smiling creatures. But even beaming quokkas can't escape the darker side of intense human attention. Reports began circulating of quokkas being kicked liked footballs. Instagram labeled #QuokkaSelfie as potentially violating animal welfare. Conservationists decried ""lumpy jaw"", a potentially fatal infection caused by bread fed to these herbivores from human hands. In this—ultimately hopeful—exploration of #QuokkaSelfie, Langston Lippman and colleagues take a deeper look at the phenomenon of celebrating nature to the brink of destroying it. "
"HP","265","Childrens",NULL,NULL,"Wilberforce isn't sure about bedtime in a new bed, in a new house, in a new town. But when his grandmother brings him a pair of heliotrope pajamas, Wilberforce finds out bedtime can be downright magical. "
"IC","739","Memoir",NULL,NULL,"Lowry's comedic genius shines through every moment of her memoir. Told with clear eyes and biting wit, the anecdotes of each chapter bring to life a world of eccentric academics. The literarily-inclinded daughter of a physicist  and an epidemiologist, Lowry was forced to find her own way toward normal through an upbringing that was anything but. "
"IA","439","Fiction",NULL,NULL,NULL
"IG","460","Young Adult",NULL,NULL,NULL
"KA","663","Fiction",NULL,NULL,NULL
"LS","176","Nonfiction",NULL,NULL,NULL
"NP","937","Nonfiction",NULL,NULL,NULL
"NL","209","Fiction",NULL,NULL,"Beloved author Charles Fenimore strikes out in a new direction with his first graphic novel. In this devestating tale of daring, ingenuity, and just a dash of  luck, Fenimore dmonstrates his genius for combining visual flare and cutting prose. Uchon's mechanical contraption to tame lightning brings its own threats to her tinder-box community stricken by wildfires. Will Uchon's luck run out on the eve of the biggest lightning storm to threaten the sleepy town of Delanro in decades? "
"NC","652","Nonfiction",NULL,NULL,"When his wife set out to write her magnum opus cookbook, food critic Stackhouse thought the hardest part would be making sure he didn't outgrow his favorite slacks. He never expected that amidst the thyme and roux and cleavers, their relationship would be tried, tested, and ultimately perfected. Tastefully seasoned with the recipes that brought them to the brink, ""Nothing But Capers"" follows the tumult that strained then saved his marriage and his life. "
"PA","169","Fiction",NULL,NULL,NULL
"QQ","737","Young Adult",NULL,NULL,"Debut novel from Jill Hergesheimer"
"SS","693","Nonfiction",NULL,NULL,"Long-winded talkers waste time for themselves and those who listen. When you have something to say, get to the point. Say it with Snap! "
"ST","862","SciFi/Fantasy",NULL,NULL,NULL
"ST","303","SciFi/Fantasy",NULL,NULL,NULL
"SS","361","Fiction",NULL,NULL,NULL
"TC","401","SciFi/Fantasy",NULL,NULL,NULL
"TC","188","Fiction",NULL,NULL,NULL
"TH","143","Nonfiction",NULL,NULL,NULL
"TP","887","Fiction",NULL,NULL,NULL
"TA","182","Young Adult",NULL,NULL,NULL
"TH","556","Fiction",NULL,NULL,"Mr. Hidoo, with his kind smile and perpetual silence, is easy to overlook. Until he turns up dead. "
"TT","773","SciFi/Fantasy",NULL,NULL,NULL
"WO","506","Memoir",NULL,NULL,"""Only a sister knows the difference between a strangle and a hug"""
"WK","456","Memoir",NULL,NULL,"Antrim's ability to make you laugh through your tears has never been stronger than in his memoirs. Diagnosed with terminal cancer at 38, Antrim reflects back on his life with the grace and wisdom of a man twice his age. ""Who Did You Think You Were Kidding"" reminds us that even on a sad path toward a death far too soon, the journey is what matters. "
"ZT","703","Mystery",NULL,NULL,NULL
"DG","384","Fiction",NULL,NULL,"The most anticipated release of the coming year!"
